Title, URL, Idx
Watch live: Trump administration to reveal revised travel ban - LA Times,http://www.latimes.com/politics/la-live-updates-9th-circuit-arguments-watch-live-trump-administration-to-1488817008-htmlstory.html,
9th Circuit Court of Appeals says a decision will come today on Trump ...,http://www.latimes.com/politics/la-live-updates-9th-circuit-arguments-9th-circuit-court-of-appeals-says-a-1486678883-htmlstory.html,
Confusion — and relief — at LAX following Trump's travel restrictions ...,http://www.latimes.com/local/california/la-me-ln-lax-travel-ban-20170201-story.html,
Trump's travel ban leads to protests at LAX and beyond - LA Times,http://www.latimes.com/newsletters/la-me-ln-essential-california-20170130-story.html,
More than 100 tech firms join legal fight against Trump's travel ban ...,http://www.latimes.com/business/la-fi-tech-companies-travel-ban-20170206-story.html,
Aid groups see Trump's travel restrictions as 'a huge step backwards ...,http://www.latimes.com/world/global-development/la-fg-aid-groups-and-travel-ban-20170201-story.html,
"Trump may not appeal to Supreme Court on travel ban, plans new ...",http://www.latimes.com/politics/washington/la-na-essential-washington-updates-trump-administration-is-considering-a-1486759950-htmlstory.html,
"Homeland Security posts fact sheet, Q&A on Trump's revised travel ...",http://www.latimes.com/politics/la-live-updates-9th-circuit-arguments-homeland-security-posts-fact-sheet-q-a-1488820373-htmlstory.html,
9th Circuit Court of Appeals denies DOJ request to put travel ban ...,http://www.latimes.com/politics/washington/la-na-essential-washington-updates-9th-circuit-court-of-appeals-denies-doj-1488224453-htmlstory.html,
"Trump travel ban is 'scary' for Hollywood, which relies on a global ...",http://www.latimes.com/business/hollywood/la-fi-ct-trump-hollywood-visa-20170131-story.html,
Trump vows to keep fighting for 'common sense' travel ban - LA Times,http://www.latimes.com/politics/washington/la-na-essential-washington-updates-trump-vows-to-keep-fighting-for-common-1486484842-htmlstory.html,
Trump's travel ban and how ordinary people become monsters ...,http://www.latimes.com/bs-ed-immigration-20170208-story.html,
Los Angeles bishop joins Catholic leadership in concerns over Trump ...,http://www.latimes.com/local/lanow/la-me-san-diego-bishop-20170131-story.html,
"White House still weighing options on travel ban, looking toward ...",http://www.latimes.com/politics/washington/la-na-essential-washington-updates-white-house-still-weighing-legal-1486915207-htmlstory.html,
What The Sun won't tell you about Trump's travel ban - Baltimore Sun,http://www.latimes.com/bs-ed-muslim-ban-letter-20170321-story.html,
"Protesters block LAX traffic, face off with police as they rally against ...",http://www.latimes.com/local/lanow/la-me-lax-protest-20170129-story.html,
Trump administration signals that some bans on U.S. entry could be ...,http://www.latimes.com/politics/la-na-pol-trump-immigration-20170131-story.html,
"California lawmakers, including Feinstein, make very unlikely attempts ...",http://www.latimes.com/politics/essential/la-pol-ca-essential-politics-updates-california-lawmakers-lead-congressional-1489431985-htmlstory.html,
A flurry of legal arguments as appeals court decides whether Trump's ...,http://www.latimes.com/nation/la-na-immigration-order-legal-20170206-story.html,
